product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
64479,Balenciaga Double Patch Embroidered Contrasting Suit Jacket Replica,Balenciaga Double Patch Embroidered Contrasting Suit Jacket,balenciaga double patch embroidered contrasting suit jacket,0,UNKNOWN,0.0,0.0,0
57316,KIDS' Travis Scott x Air Jordan 1 Low OG PS 'Reverse Mocha',KIDS' Travis Scott x Air Jordan 1 Low OG PS 'Reverse Mocha',kids travis scott x air jordan 1 low og ps reverse mocha,0,UNKNOWN,0.0,0.0,0
59976,Balenciaga B Letter Print T-Shirt Reps,Balenciaga B Letter Print T-Shirt,balenciaga b letter print t shirt,0,UNKNOWN,0.0,0.0,0
58324,BEST REPS SHOES Dunk Low 'Pure Platinum',BEST SHOES Dunk Low 'Pure Platinum',best shoes dunk low pure platinum,0,UNKNOWN,0.0,0.0,0
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy 700 inertia,2400,HIGH,98.0,2400.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy inertia,1000,HIGH,97.0,666.6666666666666,0.6666666666666666
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy boost 700 inertia,590,HIGH,89.0,590.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy 700 v2 inertia,590,HIGH,78.0,590.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,adidas yeezy boost 700 inertia,260,HIGH,92.0,260.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,inertia yeezy,260,HIGH,82.0,173.33333333333331,0.6666666666666666
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy 700 v1 inertia,170,HIGH,87.0,170.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy boost 700 v2 inertia,140,MEDIUM,61.0,140.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy 700 inertia v2,140,HIGH,78.0,140.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,adidas yeezy 700 inertia,140,HIGH,85.0,140.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy inertia 700,90,HIGH,81.0,90.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,adidas yeezy boost 700 v2 inertia,90,HIGH,84.0,90.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy 700 boost inertia,90,HIGH,89.0,90.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy 700 inertia on feet,90,MEDIUM,47.0,90.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,inertia v2,260,LOW,24.0,86.66666666666666,0.3333333333333333
51886,Yeezy 700 inertia,Yeezy 700 inertia,700 inertia,110,HIGH,68.0,73.33333333333333,0.6666666666666666
51886,Yeezy 700 inertia,Yeezy 700 inertia,inertia yeezy 700,70,MEDIUM,61.0,70.0,1.0
51886,Yeezy 700 inertia,Yeezy 700 inertia,inertia 700,90,MEDIUM,50.0,60.0,0.6666666666666666
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy boost inertia,70,HIGH,91.0,46.666666666666664,0.6666666666666666
51886,Yeezy 700 inertia,Yeezy 700 inertia,yeezy inertia v2,70,HIGH,68.0,46.666666666666664,0.6666666666666666
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan 4 hot punch,880,HIGH,81.0,660.0,0.75
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,hot punch jordan 4,480,HIGH,96.0,360.0,0.75
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan 4 retro hot punch,110,HIGH,89.0,110.0,1.0
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan retro 4 hot punch,110,LOW,30.0,110.0,1.0
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,air jordan 4 retro nrg hot punch,70,HIGH,94.0,70.0,1.0
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,air jordan 4 retro hot punch,50,HIGH,69.0,50.0,1.0
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,air jordan 4 hot punch,50,HIGH,80.0,37.5,0.75
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan 4 retro nrg hot punch,30,HIGH,94.0,30.0,1.0
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,fruit punch jordan 4,50,HIGH,97.0,25.0,0.5
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,j4 hot punch,50,MEDIUM,52.0,25.0,0.5
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,hot punch jordan 4s,30,HIGH,100.0,22.5,0.75
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan 4s hot punch,30,MEDIUM,53.0,22.5,0.75
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,air jordan retro 4 hot punch,20,LOW,25.0,20.0,1.0
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan 4 punch,40,HIGH,80.0,20.0,0.5
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan retro hot punch,20,HIGH,67.0,20.0,1.0
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan 4 nrg hot punch,20,HIGH,89.0,15.0,0.75
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan 4 retro hot pink,20,LOW,30.0,15.0,0.75
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,jordan 4 retro punch,20,HIGH,100.0,15.0,0.75
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,air jordan 4 retro nrg hot punch black volt,10,UNKNOWN,0.0,10.0,1.0
59652,Jordan 4 Retro Hot Punch Replica,Jordan 4 Retro Hot Punch,aj4 hot punch,20,MEDIUM,56.0,10.0,0.5
58182,Balenciaga Track.2 Beige Replica,Balenciaga Track.2 Beige,balenciaga track 2 beige,390,HIGH,100.0,390.0,1.0
58182,Balenciaga Track.2 Beige Replica,Balenciaga Track.2 Beige,balenciaga track 2 beige black,140,HIGH,92.0,140.0,1.0
58182,Balenciaga Track.2 Beige Replica,Balenciaga Track.2 Beige,balenciaga track beige black,90,HIGH,72.0,90.0,1.0
58182,Balenciaga Track.2 Beige Replica,Balenciaga Track.2 Beige,balenciaga track 2 beige blue red,70,HIGH,82.0,70.0,1.0
58182,Balenciaga Track.2 Beige Replica,Balenciaga Track.2 Beige,balenciaga track 2.0 beige,30,HIGH,86.0,30.0,1.0
58182,Balenciaga Track.2 Beige Replica,Balenciaga Track.2 Beige,beige balenciaga track 2,20,MEDIUM,54.0,20.0,1.0
58182,Balenciaga Track.2 Beige Replica,Balenciaga Track.2 Beige,balenciaga beige track 2,10,LOW,14.0,10.0,1.0
58182,Balenciaga Track.2 Beige Replica,Balenciaga Track.2 Beige,track 2 balenciaga beige,10,HIGH,91.0,10.0,1.0
63017,"BALENCIAGA TRIPLE S SNEKAER ""Dirty Black""","BALENCIAGA TRIPLE S SNEKAER ""Dirty Black""",balenciaga triple s snekaer dirty black,0,UNKNOWN,0.0,0.0,0
57641,Yeezy 350 'Pirate Black'(2022),Yeezy 350 'Pirate Black'(2022),yeezy 350 pirate black 2022,10,LOW,14.0,10.0,1.0
57641,Yeezy 350 'Pirate Black'(2022),Yeezy 350 'Pirate Black'(2022),yeezy boost 350 pirate black 2022,10,MEDIUM,50.0,10.0,1.0
57641,Yeezy 350 'Pirate Black'(2022),Yeezy 350 'Pirate Black'(2022),pirate black yeezy 2022,10,HIGH,100.0,7.5,0.75
57641,Yeezy 350 'Pirate Black'(2022),Yeezy 350 'Pirate Black'(2022),yeezy pirate black 2022,10,MEDIUM,50.0,7.5,0.75
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",off white out of office for walking,2400,HIGH,100.0,2000.0,0.8333333333333334
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",off white out of office sneakers for walking,260,HIGH,90.0,216.66666666666669,0.8333333333333334
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",off white out of office for walking black,260,HIGH,98.0,216.66666666666669,0.8333333333333334
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",off white for walking out of office sneakers,210,HIGH,100.0,175.0,0.8333333333333334
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",off white ooo for walking,320,HIGH,100.0,160.0,0.5
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",out of office for walking off white,30,HIGH,98.0,25.0,0.8333333333333334
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",off white out of office for walking sneaker,10,HIGH,89.0,10.0,1.0
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",out of office for walking sneaker off white,10,UNKNOWN,0.0,10.0,1.0
59176,"OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER","OFF-WHITE OUT OF OFFICE ""FOR WALKING"" SNEAKER",out of office for walking sneaker,10,HIGH,100.0,6.666666666666666,0.6666666666666666
57628,OFF-WHITE ODSY-1000 'BLACK SAGE GREEN' REPLICA,OFF-WHITE ODSY-1000 'BLACK SAGE GREEN',off white odsy 1000 black sage green,0,UNKNOWN,0.0,0.0,0
54995,Rick Owens EDFU Runway Low 'White' Reps,Rick Owens EDFU Runway Low 'White',rick owens edfu runway low white,0,UNKNOWN,0.0,0.0,0
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,adidas samba cloud white,3600,HIGH,100.0,1800.0,0.5
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,adidas samba og cloud white core black,1600,HIGH,100.0,1600.0,1.0
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,adidas samba og cloud white,1600,HIGH,100.0,1066.6666666666665,0.6666666666666665
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,samba og cloud white,1600,HIGH,100.0,1066.6666666666665,0.6666666666666665
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,cloud white samba,880,HIGH,100.0,440.0,0.5
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,samba og cloud white core black,320,HIGH,100.0,320.0,1.0
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,cloud white sambas,880,HIGH,100.0,293.3333333333333,0.3333333333333333
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,adidas samba cloud white core black,320,HIGH,100.0,266.6666666666667,0.8333333333333334
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,adidas samba white core black,170,HIGH,100.0,113.33333333333333,0.6666666666666666
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,adidas samba og cloud,210,HIGH,100.0,105.0,0.5
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,cloud white adidas samba,170,HIGH,100.0,85.0,0.5
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,samba og shoes cloud white core black clear granite,20,HIGH,100.0,20.0,1.0
52329,Samba OG Cloud White Core Black Reps,Samba OG Cloud White Core Black,adidas samba og cloud white & core black shoes,10,UNKNOWN,0.0,10.0,1.0
50999,AMIRI MA Logo Trucker Cap,AMIRI MA Logo Trucker Cap,amiri ma logo trucker cap,0,UNKNOWN,0.0,0.0,0
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy ash pearl,880,HIGH,95.0,528.0,0.6
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy 350 ash pearl,590,HIGH,99.0,472.0,0.8
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,adidas yeezy boost 350 v2 ash pearl,260,HIGH,100.0,260.0,1.0
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,ash pearl yeezy,390,HIGH,94.0,234.0,0.6
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,ash pearle,1000,LOW,1.0,200.0,0.2
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy boost 350 v2 ash pearl,170,HIGH,97.0,170.0,1.0
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy 350 v2 ash pearl,140,HIGH,100.0,140.0,1.0
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,ash pearls,590,LOW,22.0,118.0,0.2
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy boost 350 ash pearl,70,HIGH,100.0,56.0,0.8
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy boost ash pearl,70,HIGH,85.0,42.0,0.6
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy 350 ash,70,HIGH,91.0,42.0,0.6
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,ash pearl yeezy 350,50,HIGH,84.0,40.0,0.8
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy ash,90,HIGH,90.0,36.0,0.4
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,adidas ash pearl,70,HIGH,100.0,28.0,0.4
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy 350 ash pearl on feet,30,MEDIUM,63.0,24.0,0.8
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy ash pearl on feet,40,HIGH,72.0,24.0,0.6
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,yeezy pearl,50,HIGH,76.0,20.0,0.4
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,adidas yeezy 350 v2 ash pearl,20,HIGH,100.0,20.0,1.0
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,350 ash pearl,30,MEDIUM,50.0,18.0,0.6
59100,YEEZY 350 V2 ASH PEARL REPLICA,YEEZY 350 V2 ASH PEARL,adidas yeezy ash pearl,30,HIGH,73.0,18.0,0.6
50175,Rick Owens DRKSHDW Strobe Cotton Nylon High 'Black Milk',Rick Owens DRKSHDW Strobe Cotton Nylon High 'Black Milk',rick owens drkshdw strobe cotton nylon high black milk,20,HIGH,87.0,20.0,1.0
55721,Air Max Scorpion 'Frank Rudy',Air Max Scorpion 'Frank Rudy',air max scorpion frank rudy,10,HIGH,86.0,10.0,1.0
66424,Double B mosaic made torn hoodie,Double B mosaic made torn hoodie,double b mosaic made torn hoodie,0,UNKNOWN,0.0,0.0,0
60189,Balenciaga Rhinestone Logo T-Shirt Reps,Balenciaga Rhinestone Logo T-Shirt,balenciaga rhinestone logo t shirt,0,UNKNOWN,0.0,0.0,0
53166,McQueen Oversized Pink Crocodile,McQueen Oversized Pink Crocodile,mcqueen oversized pink crocodile,0,UNKNOWN,0.0,0.0,0
55568,Kobe 6 Lightbulb Replica,Kobe 6 Lightbulb,kobe 6 lightbulb,140,HIGH,70.0,140.0,1.0
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',adidas samba og black white gum,880,HIGH,100.0,880.0,1.0
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',adidas sambas black white gum,1300,HIGH,100.0,780.0,0.6
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',samba og white black gum,480,HIGH,100.0,480.0,1.0
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',adidas samba og white black gum,480,HIGH,82.0,480.0,1.0
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',adidas samba og black white,590,HIGH,83.0,472.0,0.8
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',samba black white gum,210,HIGH,100.0,168.0,0.8
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',adidas samba black and white gum,40,HIGH,100.0,32.0,0.8
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',adidas originals samba og white black gum b75806,10,UNKNOWN,0.0,10.0,1.0
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',adidas originals samba og white black gum,10,LOW,16.0,10.0,1.0
52354,Samba OG 'White Black Gum' Reps,Samba OG 'White Black Gum',adidas samba og trainers white black gum,10,UNKNOWN,0.0,10.0,1.0
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy turtle dove,6600,HIGH,84.0,4950.0,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),dove turtle yeezy,6600,HIGH,84.0,4950.0,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy shoes turtle dove,6600,HIGH,84.0,4950.0,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy 350 turtle dove,1600,HIGH,90.0,1600.0,1.0
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy boost 350 turtle dove,480,HIGH,80.0,480.0,1.0
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),boost 350 turtle dove,480,HIGH,80.0,360.0,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),adidas yeezy boost 350 turtle dove,320,MEDIUM,58.0,320.0,1.0
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),adidas yeezy 350 turtle dove,320,MEDIUM,58.0,320.0,1.0
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy 350 v1 turtle dove,210,HIGH,84.0,210.0,1.0
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy boost 350 v1 turtle dove,210,HIGH,84.0,210.0,1.0
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),350 turtle dove,260,MEDIUM,55.0,195.0,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),dove yeezys,720,MEDIUM,41.0,180.0,0.25
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),adidas yeezy turtle dove,210,HIGH,80.0,157.5,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),adidas turtle dove,260,HIGH,80.0,130.0,0.5
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy boost turtle dove,170,HIGH,83.0,127.5,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy v1 turtle dove,170,MEDIUM,61.0,127.5,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),turtle dove yeezy v1,170,MEDIUM,61.0,127.5,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),yeezy turtle dove v1,170,MEDIUM,61.0,127.5,0.75
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),turtle yeezy,210,HIGH,72.0,105.0,0.5
56919,Yeezy 350 'Turtle Dove'(2022),Yeezy 350 'Turtle Dove'(2022),turtle dove yeezy 350 v2,70,HIGH,81.0,70.0,1.0
61596,Dunk Low Adds Extra Logo Hits,Dunk Low Adds Extra Logo Hits,dunk low adds extra logo hits,10,UNKNOWN,0.0,10.0,1.0
57721,Air Jordan Reps 1 Retro Low OG 'Neutral Grey' 2021,Air Jordan 1 Retro Low OG 'Neutral Grey' 2021,air jordan 1 retro low og neutral grey,50,HIGH,97.0,50.0,1.0
57721,Air Jordan Reps 1 Retro Low OG 'Neutral Grey' 2021,Air Jordan 1 Retro Low OG 'Neutral Grey' 2021,jordan 1 retro low neutral grey,70,HIGH,100.0,50.0,0.7142857142857143
57721,Air Jordan Reps 1 Retro Low OG 'Neutral Grey' 2021,Air Jordan 1 Retro Low OG 'Neutral Grey' 2021,air jordan 1 retro low og neutral grey 2021,30,HIGH,100.0,30.0,1.0
57721,Air Jordan Reps 1 Retro Low OG 'Neutral Grey' 2021,Air Jordan 1 Retro Low OG 'Neutral Grey' 2021,nike air jordan 1 retro low og neutral grey,20,HIGH,100.0,20.0,1.0
57721,Air Jordan Reps 1 Retro Low OG 'Neutral Grey' 2021,Air Jordan 1 Retro Low OG 'Neutral Grey' 2021,air jordan 1 retro low neutral grey,20,HIGH,100.0,17.142857142857142,0.8571428571428571
57721,Air Jordan Reps 1 Retro Low OG 'Neutral Grey' 2021,Air Jordan 1 Retro Low OG 'Neutral Grey' 2021,wmns air jordan 1 retro low og neutral grey 2021,10,LOW,29.0,10.0,1.0
57721,Air Jordan Reps 1 Retro Low OG 'Neutral Grey' 2021,Air Jordan 1 Retro Low OG 'Neutral Grey' 2021,air jordan 1 retro low og gs neutral grey 2021,10,UNKNOWN,0.0,10.0,1.0
57721,Air Jordan Reps 1 Retro Low OG 'Neutral Grey' 2021,Air Jordan 1 Retro Low OG 'Neutral Grey' 2021,air jordan 1 retro low og neutral grey 2021 womens,10,HIGH,100.0,10.0,1.0
56553,Balenciaga Low Track Sneaker Led 'Azur' LED,Balenciaga Low Track Sneaker Led 'Azur' LED,balenciaga low track sneaker led azur led,0,UNKNOWN,0.0,0.0,0
57488,23SS Fluorescent Palm Tree T-Shirt,23SS Fluorescent Palm Tree T-Shirt,23ss fluorescent palm tree t shirt,0,UNKNOWN,0.0,0.0,0
56242,Sp5der Websuit Hoodie Green Reps,Sp5der Websuit Hoodie Green,sp5der websuit hoodie green,0,UNKNOWN,0.0,0.0,0
55469,Rick Owens x TURBOWPN Mid 'Egret',Rick Owens x TURBOWPN Mid 'Egret',rick owens x turbowpn mid egret,10,UNKNOWN,0.0,10.0,1.0
55469,Rick Owens x TURBOWPN Mid 'Egret',Rick Owens x TURBOWPN Mid 'Egret',converse turbowpn mid rick owens drkshdw egret,10,HIGH,100.0,10.0,1.0
55469,Rick Owens x TURBOWPN Mid 'Egret',Rick Owens x TURBOWPN Mid 'Egret',172343c,50,MEDIUM,47.0,0.0,0.0
62180,Balenciaga Double B Lock Print T-Shirt Reps,Balenciaga Double B Lock Print T-Shirt,balenciaga double b lock print t shirt,0,UNKNOWN,0.0,0.0,0
63747,Crenshaw Skate Club x Dunk Low SB Reps,Crenshaw Skate Club x Dunk Low SB,crenshaw skate club x dunk low sb,30,HIGH,100.0,30.0,1.0
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s white,5400,HIGH,100.0,4050.0,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,triple s balenciaga white,5400,HIGH,100.0,4050.0,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,triple s white balenciaga,5400,HIGH,100.0,4050.0,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s white sneaker,1000,LOW,10.0,1000.0,1.0
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,white balenciaga triple s,260,HIGH,97.0,195.0,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,triple s white,390,HIGH,94.0,195.0,0.5
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s black and white,260,HIGH,100.0,195.0,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s white clear sole,210,HIGH,87.0,157.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s clear sole white,210,HIGH,100.0,157.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s white and black,210,HIGH,81.0,157.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s black white red,170,HIGH,100.0,127.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple white,140,HIGH,91.0,105.0,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s white black,140,HIGH,75.0,105.0,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga white triple s,110,HIGH,88.0,82.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s white blue,110,HIGH,74.0,82.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,white triple s balenciaga,90,HIGH,85.0,67.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s off white,90,HIGH,74.0,67.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s pink and white,90,HIGH,89.0,67.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s allover logo white,90,MEDIUM,65.0,67.5,0.75
63564,BALENCIAGA WHITE TRIPLE S SNEAKER,BALENCIAGA WHITE TRIPLE S SNEAKER,balenciaga triple s blue and white,90,HIGH,77.0,67.5,0.75
66193,Monogram Embroidered Baseball Jersey,Monogram Embroidered Baseball Jersey,monogram embroidered baseball jersey,0,UNKNOWN,0.0,0.0,0
49225,Dunk Chunky Dunky Low Ben &amp; Jerry's Replica,Dunk Chunky Dunky Low Ben &amp; Jerry's,chunky dunky,49500,HIGH,86.0,14142.857142857141,0.2857142857142857
